mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.48695898056030273,0.04594682484859629,0.005210256576538086,0.00043414593766804985,0.15,3,4,5,100,0.8,"{'learning_rate': 0.15, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.8}",0.7362637362637363,0.7692307692307693,0.7333333333333333,0.7444444444444445,0.7333333333333333,0.7433211233211233,0.013578587638392325,912,1.0,0.9944598337950139,0.994475138121547,0.994475138121547,0.9917127071823204,0.9950245634440857,0.002707250146076518
0.5338078498840332,0.05515757469724489,0.004259681701660157,0.00047531530235418767,0.15,3,4,5,100,0.9,"{'learning_rate': 0.15, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.9}",0.7362637362637363,0.7692307692307693,0.7111111111111111,0.7222222222222222,0.7888888888888889,0.7455433455433456,0.029173600662946966,801,0.9944598337950139,0.9889196675900277,1.0,0.9972375690607734,0.994475138121547,0.9950184417134723,0.003675397027641325
0.5278608322143554,0.053643940423090064,0.009270286560058594,0.009116807016508246,0.15,3,4,5,100,1.0,"{'learning_rate': 0.15, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 1.0}",0.7142857142857143,0.8241758241758241,0.7111111111111111,0.7222222222222222,0.7777777777777778,0.7499145299145299,0.04434654919184223,611,0.9944598337950139,0.9889196675900277,0.994475138121547,0.9917127071823204,0.988950276243094,0.9917035245864007,0.002474243422864294
0.9586517810821533,0.05241510747065088,0.00538167953491211,0.0006065405502147417,0.15,3,4,5,200,0.8,"{'learning_rate': 0.15, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.8}",0.7362637362637363,0.7692307692307693,0.6888888888888889,0.7,0.7333333333333333,0.7255433455433457,0.0285664606473769,1281,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0280982971191406,0.054421358870425575,0.0057697296142578125,0.001907137549164253,0.15,3,4,5,200,0.9,"{'learning_rate': 0.15, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.9}",0.7142857142857143,0.7912087912087912,0.7,0.7333333333333333,0.7777777777777778,0.7433211233211233,0.03549653623823753,912,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.04180588722229,0.03934664728843306,0.005381107330322266,0.0010145631282186577,0.15,3,4,5,200,1.0,"{'learning_rate': 0.15, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 1.0}",0.7142857142857143,0.8131868131868132,0.7222222222222222,0.7555555555555555,0.7888888888888889,0.7588278388278388,0.03792952593363166,192,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4376290798187257,0.03245454161447095,0.007248973846435547,0.002385461268666638,0.15,3,4,5,300,0.8,"{'learning_rate': 0.15, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300, 'subsample': 0.8}",0.7032967032967034,0.7802197802197802,0.6888888888888889,0.7111111111111111,0.7555555555555555,0.7278144078144079,0.03438374125699154,1270,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4849866867065429,0.057440914775085734,0.005732679367065429,0.0002689847073797166,0.15,3,4,5,300,0.9,"{'learning_rate': 0.15, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300, 'subsample': 0.9}",0.7142857142857143,0.7912087912087912,0.7,0.7222222222222222,0.7777777777777778,0.7410989010989011,0.03638883550013348,1008,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3303231239318847,0.04557364104647424,0.005765867233276367,0.0005911894970347358,0.15,3,4,5,300,1.0,"{'learning_rate': 0.15, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300, 'subsample': 1.0}",0.6923076923076923,0.7912087912087912,0.7222222222222222,0.7333333333333333,0.7777777777777778,0.7433699633699634,0.03640815173967639,882,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4077018737792969,0.02697532529317384,0.004379558563232422,0.0005577769185622293,0.15,3,4,10,100,0.8,"{'learning_rate': 0.15, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",0.7362637362637363,0.7802197802197802,0.7333333333333333,0.7222222222222222,0.7444444444444445,0.7432967032967033,0.019786338913917956,940,0.997229916897507,0.9916897506925207,0.994475138121547,1.0,0.9917127071823204,0.9950215025787792,0.0032252051749804777
0.4201818466186523,0.02504799630224632,0.005192279815673828,0.000805105221892065,0.15,3,4,10,100,0.9,"{'learning_rate': 0.15, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.9}",0.7252747252747253,0.7912087912087912,0.7333333333333333,0.7555555555555555,0.7777777777777778,0.7566300366300366,0.025179212331334622,250,0.9944598337950139,0.9861495844875346,0.994475138121547,0.994475138121547,0.9917127071823204,0.9922544803415926,0.0032338675715267873
0.4034148693084717,0.027016212429685448,0.0046122074127197266,0.00045048499991642984,0.15,3,4,10,100,1.0,"{'learning_rate': 0.15, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",0.7362637362637363,0.8461538461538461,0.7222222222222222,0.7444444444444445,0.7666666666666667,0.7631501831501832,0.043931440679251914,130,0.9944598337950139,0.9889196675900277,0.9917127071823204,0.994475138121547,0.9917127071823204,0.992256010774246,0.00207378424718118
0.7865086078643799,0.044780978014039,0.004891633987426758,0.0004931287729639834,0.15,3,4,10,200,0.8,"{'learning_rate': 0.15, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",0.7032967032967034,0.7582417582417582,0.7111111111111111,0.7111111111111111,0.7333333333333333,0.7234188034188035,0.020093748178143037,1284,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.830119276046753,0.030428375587972248,0.0063140869140625,0.000865462205950735,0.15,3,4,10,200,0.9,"{'learning_rate': 0.15, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.9}",0.7252747252747253,0.7692307692307693,0.7111111111111111,0.7555555555555555,0.7888888888888889,0.75001221001221,0.028413787166025484,533,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8008925914764404,0.06811788678663032,0.005040693283081055,0.0005535385957472764,0.15,3,4,10,200,1.0,"{'learning_rate': 0.15, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",0.7252747252747253,0.8021978021978022,0.7222222222222222,0.7555555555555555,0.7666666666666667,0.7543833943833944,0.029394305388968044,347,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.2759737491607666,0.08486587183692015,0.005920314788818359,0.0010851229273778767,0.15,3,4,10,300,0.8,"{'learning_rate': 0.15, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300, 'subsample': 0.8}",0.7142857142857143,0.7582417582417582,0.7,0.7,0.7333333333333333,0.7211721611721613,0.022208075573339266,1293,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.555967426300049,0.08124239121025437,0.01453227996826172,0.01665632564034681,0.15,3,4,10,300,0.9,"{'learning_rate': 0.15, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300, 'subsample': 0.9}",0.7142857142857143,0.7802197802197802,0.7111111111111111,0.7444444444444445,0.7444444444444445,0.7389010989010989,0.02508741264726829,1091,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.6524381160736084,0.10408046078282748,0.005736398696899414,0.0012850218692423655,0.15,3,4,10,300,1.0,"{'learning_rate': 0.15, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300, 'subsample': 1.0}",0.7252747252747253,0.7912087912087912,0.7111111111111111,0.7444444444444445,0.7777777777777778,0.74996336996337,0.0304115497439606,567,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7903752803802491,0.05889661537427999,0.00454869270324707,0.0006702088595724092,0.15,4,1,2,100,0.8,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",0.6703296703296703,0.8021978021978022,0.7555555555555555,0.6666666666666666,0.7888888888888889,0.7367277167277166,0.05775614043328884,1147,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7433735370635987,0.07364428249005277,0.006484889984130859,0.0021524443085547337,0.15,4,1,2,100,0.9,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.9}",0.7142857142857143,0.7912087912087912,0.7333333333333333,0.7111111111111111,0.7777777777777778,0.7455433455433456,0.03297300176599945,801,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7650333881378174,0.07669184326278403,0.005483675003051758,0.001383088731803781,0.15,4,1,2,100,1.0,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",0.7032967032967034,0.8021978021978022,0.7555555555555555,0.7555555555555555,0.7888888888888889,0.7610989010989011,0.03424603487499006,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3449151992797852,0.079467030337523,0.007241106033325196,0.0014562645970200088,0.15,4,1,2,200,0.8,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",0.6813186813186813,0.8241758241758241,0.7555555555555555,0.7111111111111111,0.7666666666666667,0.7477655677655678,0.04902081322303265,683,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3381105422973634,0.03494103571513587,0.006143808364868164,0.0015575616769410705,0.15,4,1,2,200,0.9,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.9}",0.7252747252747253,0.8131868131868132,0.7333333333333333,0.7222222222222222,0.7888888888888889,0.7565811965811966,0.037280236651087664,278,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.196671152114868,0.09764064208379117,0.0055634498596191405,0.000499490585404766,0.15,4,1,2,200,1.0,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",0.7032967032967034,0.7692307692307693,0.7444444444444445,0.7555555555555555,0.7666666666666667,0.7478388278388278,0.0239464955910114,661,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.661691379547119,0.173817540057319,0.006701183319091797,0.001238260657308317,0.15,4,1,2,300,0.8,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 0.8}",0.6813186813186813,0.8021978021978022,0.7333333333333333,0.7111111111111111,0.7777777777777778,0.7411477411477412,0.04384438402169768,982,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.8107709407806396,0.2386940889760879,0.011154699325561523,0.0055639150680258835,0.15,4,1,2,300,0.9,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 0.9}",0.7252747252747253,0.8131868131868132,0.7444444444444445,0.7444444444444445,0.7666666666666667,0.7588034188034187,0.030185817300987912,206,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.0420563220977783,0.26489887389400585,0.0062485218048095705,0.0021768670949632238,0.15,4,1,2,300,1.0,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 1.0}",0.7142857142857143,0.7802197802197802,0.7555555555555555,0.7555555555555555,0.7666666666666667,0.7544566544566544,0.022040610920402676,318,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6450053215026855,0.05164236337899576,0.00484318733215332,0.0005182382064945733,0.15,4,1,5,100,0.8,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.8}",0.7032967032967034,0.8021978021978022,0.7222222222222222,0.7333333333333333,0.7666666666666667,0.7455433455433456,0.03502473447817734,801,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.668775987625122,0.058768952272414146,0.006167697906494141,0.0013902635547489645,0.15,4,1,5,100,0.9,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.9}",0.7252747252747253,0.7912087912087912,0.7333333333333333,0.6888888888888889,0.7777777777777778,0.7432967032967033,0.037064223631291304,940,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9046973705291748,0.07367811559625821,0.005886888504028321,0.001524977094175117,0.15,4,1,5,100,1.0,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 1.0}",0.7362637362637363,0.7802197802197802,0.7333333333333333,0.7222222222222222,0.7666666666666667,0.7477411477411477,0.021925184077469306,702,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.5097052574157714,0.11379622756122089,0.006167173385620117,0.0019090105743632838,0.15,4,1,5,200,0.8,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.8}",0.6923076923076923,0.8131868131868132,0.7444444444444445,0.7333333333333333,0.7666666666666667,0.74998778998779,0.03976781295277267,542,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4821474075317382,0.07944439380619424,0.015188312530517578,0.015919404421851222,0.15,4,1,5,200,0.9,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.9}",0.7362637362637363,0.7912087912087912,0.7333333333333333,0.7444444444444445,0.7777777777777778,0.7566056166056165,0.02344749655805582,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.373270320892334,0.11207535256624658,0.012746095657348633,0.011016504851332777,0.15,4,1,5,200,1.0,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 1.0}",0.7142857142857143,0.7912087912087912,0.7666666666666667,0.7333333333333333,0.7888888888888889,0.7588766788766789,0.030488026410841668,185,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.4790676116943358,0.332678721389589,0.00979752540588379,0.0038337383796739045,0.15,4,1,5,300,0.8,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300, 'subsample': 0.8}",0.6923076923076923,0.7912087912087912,0.7444444444444445,0.7444444444444445,0.7666666666666667,0.7478144078144078,0.03268696665824026,664,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.5336730003356935,0.24980461707253415,0.008291101455688477,0.0026920124636447664,0.15,4,1,5,300,0.9,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300, 'subsample': 0.9}",0.7032967032967034,0.7912087912087912,0.7444444444444445,0.7444444444444445,0.7777777777777778,0.7522344322344322,0.03061938043830374,422,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.3262437343597413,0.20070706366042135,0.010814905166625977,0.00638161004070559,0.15,4,1,5,300,1.0,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300, 'subsample': 1.0}",0.7032967032967034,0.8021978021978022,0.7777777777777778,0.7333333333333333,0.7777777777777778,0.7588766788766789,0.03558881563682515,185,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6332696914672852,0.10187763677960111,0.006529808044433594,0.0017486066099920746,0.15,4,1,10,100,0.8,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",0.7362637362637363,0.8021978021978022,0.7111111111111111,0.7111111111111111,0.7666666666666667,0.7454700854700855,0.034966166513571074,859,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8168566226959229,0.05850788361906597,0.006251049041748047,0.0011173940672443965,0.15,4,1,10,100,0.9,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.9}",0.6813186813186813,0.8021978021978022,0.7222222222222222,0.7222222222222222,0.8111111111111111,0.7478144078144078,0.05038973665709102,664,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6455785274505615,0.0903626180293729,0.007784366607666016,0.006354994294213215,0.15,4,1,10,100,1.0,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",0.7252747252747253,0.8131868131868132,0.7444444444444445,0.7,0.7777777777777778,0.7521367521367521,0.03970781575024856,477,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.201918649673462,0.12029354887689372,0.006581687927246093,0.001757158195259183,0.15,4,1,10,200,0.8,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",0.7142857142857143,0.8021978021978022,0.7222222222222222,0.7222222222222222,0.7666666666666667,0.7455189255189255,0.0338251630303797,827,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4311819553375245,0.1288421597403146,0.011533594131469727,0.00788579957608023,0.15,4,1,10,200,0.9,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.9}",0.6923076923076923,0.8241758241758241,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.7477411477411477,0.04715879134626945,702,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.526002788543701,0.21870055190620924,0.007568836212158203,0.0017604085035036537,0.15,4,1,10,200,1.0,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",0.7252747252747253,0.7912087912087912,0.7222222222222222,0.7333333333333333,0.7555555555555555,0.7455189255189255,0.025648978358545273,827,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.9119200706481934,0.1918122330401753,0.00630497932434082,0.0015038046351618574,0.15,4,1,10,300,0.8,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300, 'subsample': 0.8}",0.7032967032967034,0.8021978021978022,0.7111111111111111,0.7222222222222222,0.7777777777777778,0.7433211233211233,0.039340378911074024,912,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.8725574016571045,0.12210333286469266,0.0070339679718017575,0.0012831862341079253,0.15,4,1,10,300,0.9,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300, 'subsample': 0.9}",0.7032967032967034,0.8021978021978022,0.7333333333333333,0.7333333333333333,0.7777777777777778,0.74998778998779,0.0353071330630008,542,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.6800522327423095,0.06785928452598211,0.00600743293762207,0.0007326708993662379,0.15,4,1,10,300,1.0,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300, 'subsample': 1.0}",0.7252747252747253,0.8021978021978022,0.7111111111111111,0.7222222222222222,0.7666666666666667,0.7454945054945055,0.03404755719838862,845,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.55474853515625,0.03648568305083399,0.0070702552795410155,0.0034150616655489823,0.15,4,2,2,100,0.8,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",0.7142857142857143,0.7912087912087912,0.7333333333333333,0.7222222222222222,0.8,0.7522100122100122,0.03605173122938412,427,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5872046470642089,0.047685669551735796,0.005352926254272461,0.0010290024388102607,0.15,4,2,2,100,0.9,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.9}",0.7032967032967034,0.7912087912087912,0.7,0.7111111111111111,0.7777777777777778,0.7366788766788768,0.03943615442825779,1163,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5591339588165283,0.042589415841234504,0.005942630767822266,0.0010934620215123998,0.15,4,2,2,100,1.0,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",0.7362637362637363,0.8021978021978022,0.7666666666666667,0.7222222222222222,0.7666666666666667,0.7588034188034188,0.02775952116445204,205,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.1794252395629883,0.09415037616819574,0.0059813976287841795,0.001056176613859716,0.15,4,2,2,200,0.8,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",0.7252747252747253,0.7802197802197802,0.7111111111111111,0.7,0.7888888888888889,0.7410989010989011,0.03647771340575256,1008,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.2990220069885254,0.15920767063423832,0.005826520919799805,0.0017441651605634115,0.15,4,2,2,200,0.9,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.9}",0.7252747252747253,0.7912087912087912,0.7333333333333333,0.7222222222222222,0.7888888888888889,0.7521855921855922,0.03113630682076208,446,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3480616569519044,0.06432497796189923,0.00598907470703125,0.0012022342844699497,0.15,4,2,2,200,1.0,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",0.7252747252747253,0.8021978021978022,0.7444444444444445,0.7222222222222222,0.7444444444444445,0.7477167277167277,0.028786164858336842,730,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.9011661529541015,0.10531091677966206,0.005530118942260742,0.0004890743023547453,0.15,4,2,2,300,0.8,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 0.8}",0.7252747252747253,0.7802197802197802,0.7222222222222222,0.7,0.7888888888888889,0.7433211233211233,0.034886925847938705,912,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.9731152057647705,0.0804516778039678,0.008209991455078124,0.0037770678768794244,0.15,4,2,2,300,0.9,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 0.9}",0.7142857142857143,0.8131868131868132,0.7111111111111111,0.7222222222222222,0.7888888888888889,0.7499389499389499,0.04257783748743795,597,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.8718116283416748,0.07302053867977977,0.005851459503173828,0.0008387156590935746,0.15,4,2,2,300,1.0,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 1.0}",0.7142857142857143,0.8021978021978022,0.7555555555555555,0.7222222222222222,0.7444444444444445,0.7477411477411477,0.031009488947930902,702,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5922575473785401,0.01732402523521825,0.00800185203552246,0.005126091744235216,0.15,4,2,5,100,0.8,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.8}",0.6923076923076923,0.7912087912087912,0.7333333333333333,0.7,0.7777777777777778,0.7389255189255189,0.03990671347143947,1074,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.622247838973999,0.02303193062102203,0.005032777786254883,0.001115896076067015,0.15,4,2,5,100,0.9,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.9}",0.6813186813186813,0.7802197802197802,0.7444444444444445,0.7,0.7777777777777778,0.7367521367521368,0.040138007885217014,1133,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6119475364685059,0.019475914787876372,0.00649714469909668,0.002141232902544511,0.15,4,2,5,100,1.0,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 1.0}",0.7362637362637363,0.8131868131868132,0.7444444444444445,0.7333333333333333,0.7444444444444445,0.7543345543345543,0.029755075763912647,386,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.357388401031494,0.07286626307817387,0.010401391983032226,0.008519978052545653,0.15,4,2,5,200,0.8,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.8}",0.7032967032967034,0.8131868131868132,0.7444444444444445,0.7333333333333333,0.7666666666666667,0.7521855921855922,0.03670505951701809,446,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4461370944976806,0.03839197140015691,0.006759548187255859,0.0015060435448370306,0.15,4,2,5,200,0.9,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.9}",0.6813186813186813,0.7802197802197802,0.7555555555555555,0.7,0.7777777777777778,0.738974358974359,0.04080442129967696,1065,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.344303560256958,0.13239149541580583,0.005679941177368164,0.0007407113362562339,0.15,4,2,5,200,1.0,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 1.0}",0.7362637362637363,0.8021978021978022,0.7222222222222222,0.7444444444444445,0.7666666666666667,0.7543589743589744,0.027923248815216146,369,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.625620174407959,0.09749880542101415,0.010042238235473632,0.008626944632383126,0.15,4,2,5,300,0.8,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300, 'subsample': 0.8}",0.7032967032967034,0.8021978021978022,0.7444444444444445,0.7333333333333333,0.7666666666666667,0.74998778998779,0.03314280460341725,542,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.835470485687256,0.09262383500367803,0.006931734085083008,0.0007156134886918667,0.15,4,2,5,300,0.9,"{'learning_rate': 0.15, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300, 'subsample': 0.9}",0.6813186813186813,0.8021978021978022,0.7555555555555555,0.7111111111111111,0.7777777777777778,0.7455921855921857,0.04395316772573252,777,1.0,1.0,1.0,1.0,1.0,1.0,0.0
